WAVE FLUX
1000.04 1.1094304747463324e+39
1000.53 1.0896207649247347e+39
1001.02 1.0395385757700996e+39
1001.51 1.1064602294548032e+39
1002.01 1.0654726231794486e+39
1002.5 1.0810042746320839e+39
1002.99 1.0912204260564042e+39
1003.48 1.1071272023054638e+39
1003.97 1.1055605056407794e+39
1004.46 1.1070505946044138e+39
1004.96 1.1060473180594912e+39
1005.45 1.0671084989161112e+39
1005.94 7.306735899746571e+38
1006.43 1.0962212108924052e+39
1006.93 1.0546157974118677e+39
1007.42 1.0957184681556352e+39
1007.92 1.0499411805218778e+39
1008.41 1.0941820791127428e+39
1008.91 1.0601943915477933e+39
1009.4 1.0946116061390106e+39
1009.9 7.45256668175411e+38
1010.39 5.712159627468572e+38
1010.89 1.087517049580285e+39
1011.38 1.055870017715256e+39
1011.88 1.0823459938633139e+39
1012.37 9.67008778061726e+38
1012.87 9.755195779268988e+38
1013.37 1.0775601482638995e+39
1013.86 1.0777442186478813e+39
1014.36 1.0773607534600423e+39
1014.86 1.0604166989021813e+39
1015.36 1.0701186274324492e+39
1015.85 1.0150231367830964e+39
1016.35 1.0446269481663404e+39
1016.85 1.0603676430377985e+39
1017.35 1.0183138884575129e+39
1017.85 9.998085023810474e+38
1018.35 8.614933766650154e+38
1018.85 1.0431746350210247e+39
1019.35 1.0323858724037879e+39
1019.85 9.15054678266978e+38
1020.35 1.0224262642983845e+39
1020.85 1.0319933703411458e+39
1021.35 9.832224270544352e+38
1021.85 1.0225077388216854e+39
1022.35 1.0213895021503205e+39
1022.85 9.36216163518049e+38
1023.35 1.0134465266510365e+39
1023.85 9.98264210382268e+38
1024.35 1.0038761178391984e+39
1024.86 9.974381932762153e+38
1025.36 4.086020415538145e+38
1025.86 1.8193029738962394e+38
1026.37 9.6816811164024e+38
1026.87 9.419876056811942e+38
1027.37 9.54420066707635e+38
1027.88 9.515359046358792e+38
1028.38 9.451037161500285e+38
1028.89 9.374001203789869e+38
1029.39 9.263161007393621e+38
