WAVE FLUX
1000.04 4.287323787481468e+38
1000.53 3.824265946500299e+38
1001.02 3.1628588361610015e+38
1001.51 4.223878837032019e+38
1002.01 3.7666484356000504e+38
1002.5 3.840047250994434e+38
1002.99 3.832198267314122e+38
1003.48 4.279364626241427e+38
1003.97 4.2629529079952565e+38
1004.46 4.2782060575178055e+38
1004.96 4.266432158266764e+38
1005.45 3.500788284946179e+38
1005.94 1.7993132187223067e+38
1006.43 4.195151168497306e+38
1006.93 3.413818563567469e+38
1007.42 4.206405340801328e+38
1007.92 3.8748400334024285e+38
1008.41 4.1691191112879014e+38
1008.91 3.508300604568731e+38
1009.4 4.2250043852423135e+38
1009.9 1.6122021536057821e+38
1010.39 1.3127429776412543e+38
1010.89 4.1901722332227646e+38
1011.38 3.9447721438876874e+38
1011.88 4.1589522279676e+38
1012.37 2.69279828231164e+38
1012.87 3.167055464571538e+38
1013.37 4.137494556584093e+38
1013.86 4.136443411323144e+38
1014.36 4.097025740183071e+38
1014.86 3.9932841687477486e+38
1015.36 4.097336751721006e+38
1015.85 3.442318052807517e+38
1016.35 3.6056392839583244e+38
1016.85 4.078997866740496e+38
1017.35 3.3934745676754415e+38
1017.85 3.674900954189096e+38
1018.35 2.1194666999766163e+38
1018.85 4.017144703525485e+38
1019.35 3.75438039867254e+38
1019.85 2.4881639366544095e+38
1020.35 3.795592921890521e+38
1020.85 3.989423895754984e+38
1021.35 3.585755398884638e+38
1021.85 3.929443576880023e+38
1022.35 3.98677175785594e+38
1022.85 2.7215831596807162e+38
1023.35 3.965443486688522e+38
1023.85 3.8410666311416786e+38
1024.35 3.888855777303086e+38
1024.86 3.838519498751172e+38
1025.36 1.738375474389589e+38
1025.86 4.438061760972567e+37
1026.37 3.226896309177103e+38
1026.87 3.011373367394068e+38
1027.37 3.48372704949651e+38
1027.88 3.527975371240992e+38
1028.38 3.3350695864419917e+38
1028.89 3.431438034340945e+38
1029.39 3.2925725719853867e+38
1029.9 2.4038449612308007e+38
