WAVE FLUX
1000.04 6.717456047553133e+38
1000.53 6.22119805350644e+38
1001.02 5.398003376695546e+38
1001.51 6.690247846589568e+38
1002.01 5.890375863395118e+38
1002.5 6.22876466718678e+38
1002.99 6.288843228253881e+38
1003.48 6.700227438619432e+38
1003.97 6.695118256705486e+38
1004.46 6.705125187349081e+38
1004.96 6.6918664759009995e+38
1005.45 5.781702827940716e+38
1005.94 2.8729243861995865e+38
1006.43 6.5857093049795596e+38
1006.93 5.700496068367609e+38
1007.42 6.611056560079958e+38
1007.92 6.015487444179327e+38
1008.41 6.574593533063165e+38
1008.91 5.8163257104644574e+38
1009.4 6.6548253740523946e+38
1009.9 2.9859761408679617e+38
1010.39 2.2705137699862585e+38
1010.89 6.5826940211503975e+38
1011.38 6.147822746282822e+38
1011.88 6.554064713467359e+38
1012.37 4.735635378066205e+38
1012.87 5.146328488529521e+38
1013.37 6.523740539841681e+38
1013.86 6.532418564038394e+38
1014.36 6.521132742409151e+38
1014.86 6.283216238908595e+38
1015.36 6.4458604860817244e+38
1015.85 5.788392206933124e+38
1016.35 5.921840496572605e+38
1016.85 6.4220752578967055e+38
1017.35 5.610531502545484e+38
1017.85 5.737498031612131e+38
1018.35 3.854970186106585e+38
1018.85 6.318142655498261e+38
1019.35 6.057560512106181e+38
1019.85 4.431655829049479e+38
1020.35 6.052491922583978e+38
1020.85 6.302492567724951e+38
1021.35 5.845079143694841e+38
1021.85 6.228857277093539e+38
1022.35 6.2825549249038e+38
1022.85 4.757668062722864e+38
1023.35 6.246286687387915e+38
1023.85 6.021429673490813e+38
1024.35 6.118954925613719e+38
1024.86 6.004219640163867e+38
1025.36 2.5733808575339425e+38
1025.86 8.68883383760267e+37
1026.37 5.169643499654718e+38
1026.87 4.8861622155179925e+38
1027.37 5.405988254445973e+38
1027.88 5.4497174693423814e+38
1028.38 5.304336469399017e+38
1028.89 5.349088858779777e+38
1029.39 5.191068386221084e+38
1029.9 4.1627023271719584e+38
1030.4 4.883510822195336e+38
1030.91 2.999995603512359e+38
1031.41 4.52561159090595e+38
1031.92 5.547861368509027e+38
1032.42 5.4120540020422755e+38
1032.93 5.91548424874617e+38
1033.44 5.259547866676521e+38
1033.94 3.92152262345004e+38
1034.45 5.38942823777204e+38
1034.96 5.06512993944836e+38
1035.46 1.7876673007223854e+38
1035.97 4.9350829101882446e+38
1036.48 4.962975592545113e+38
1036.99 1.7239305052035717e+38
1037.5 4.608900146766719e+38
1038.01 4.6794495868204074e+38
1038.51 6.403544955841685e+38
1039.02 5.9846367712485266e+38
1039.53 5.214288542321466e+38
1040.04 6.017862393801723e+38
1040.55 6.045738733422493e+38
1041.06 6.3911119839316574e+38
1041.57 5.936266763107821e+38
1042.08 6.3698663531624716e+38
1042.59 6.33573730048305e+38
1043.11 6.396252998957389e+38
1043.62 6.363299042388695e+38
1044.13 6.409423421514868e+38
1044.64 6.382569062927871e+38
1045.15 6.296685652381632e+38
1045.67 6.3613622384775435e+38
1046.18 6.2938512637447104e+38
1046.69 6.349693386960389e+38
1047.2 6.353440457434713e+38
1047.72 6.364536661321429e+38
1048.23 6.340928578833991e+38
1048.75 6.381761162508737e+38
1049.26 6.341419379396506e+38
1049.78 6.251784764340079e+38
1050.29 6.29418939027519e+38
1050.81 6.229414166976237e+38
1051.32 5.862499993371895e+38
1051.83 6.310277165691073e+38
1052.35 6.219788570810237e+38
1052.87 6.004581406159236e+38
1053.38 6.256307801823259e+38
1053.9 6.293831047527322e+38
1054.42 6.29581535011008e+38
1054.93 6.297775037153857e+38
1055.45 4.673517822859787e+38
