WAVE FLUX
1000.04 1.1440231266194845e+39
1000.53 9.180305836542377e+38
1001.02 6.441091894832699e+38
1001.51 1.1197519838313495e+39
1002.01 9.215193044821343e+38
1002.5 8.547060580762967e+38
1002.99 8.570558559868324e+38
1003.48 1.1137596266338245e+39
1003.97 1.0895415948364163e+39
1004.46 1.1178310229547207e+39
1004.96 1.1176832785524975e+39
1005.45 7.026047744286927e+38
1005.94 3.33283212998947e+38
1006.43 1.0785139874344793e+39
1006.93 6.6319062149548e+38
1007.42 1.126343139039146e+39
1007.92 1.0506868854265424e+39
1008.41 1.1075048909775424e+39
1008.91 7.242495695846158e+38
1009.4 1.0990832431573277e+39
1009.9 3.3500645786229785e+38
1010.39 4.3168356957043165e+38
1010.89 1.1512724469364155e+39
1011.38 1.0733724659221381e+39
1011.88 1.105383663381579e+39
1012.37 4.481933215252002e+38
1012.87 6.671722458335403e+38
1013.37 1.0813855494288055e+39
1013.86 1.0649099870740774e+39
1014.36 1.0635195795364773e+39
1014.86 1.0154255319712947e+39
1015.36 1.061110637438011e+39
1015.85 8.468822009481814e+38
1016.35 7.653068381797925e+38
1016.85 1.0597128048618551e+39
1017.35 7.3416008676459e+38
1017.85 9.412247911680825e+38
1018.35 2.9497549933705335e+38
1018.85 1.0617653100962712e+39
1019.35 9.0097163559761e+38
1019.85 4.208852490927419e+38
1020.35 1.005463457542389e+39
1020.85 1.0334247942903411e+39
1021.35 9.471558862255689e+38
1021.85 1.0679576912241157e+39
1022.35 1.0846675128620657e+39
1022.85 4.872021737113696e+38
1023.35 1.0836069992560043e+39
1023.85 1.0323438753425919e+39
1024.35 1.006878272367247e+39
1024.86 9.035658411151963e+38
1025.36 3.9578778558887424e+38
1025.86 6.5169587196466e+37
1026.37 5.391850029910905e+38
1026.87 4.586172504285091e+38
1027.37 7.568729218815448e+38
1027.88 8.127852266523678e+38
1028.38 7.142962701502949e+38
1028.89 8.236092486651648e+38
1029.39 7.545252803953362e+38
1029.9 3.95063245541219e+38
1030.4 6.5368603521226726e+38
1030.91 2.256223084401721e+38
1031.41 5.964782575364481e+38
1031.92 7.65944757881532e+38
1032.42 6.45520482179257e+38
1032.93 8.725550909418674e+38
1033.44 6.390512465592315e+38
1033.94 3.766502534696655e+38
1034.45 7.010211048118569e+38
1034.96 7.009933879482342e+38
1035.46 2.3078974020234094e+38
1035.97 6.483945058551599e+38
1036.48 7.27615854835148e+38
1036.99 3.078895728435165e+38
1037.5 5.8999428933027894e+38
1038.01 7.243702986813176e+38
1038.51 1.1306891101731288e+39
1039.02 1.0095690669607685e+39
1039.53 8.240790262758182e+38
1040.04 9.49077518986445e+38
1040.55 9.38630173860514e+38
1041.06 1.140610422886615e+39
1041.57 9.859619614468238e+38
1042.08 1.1031713744506903e+39
1042.59 1.0642062560980066e+39
1043.11 1.1214731553577217e+39
1043.62 1.1061695652595325e+39
1044.13 1.1114105829538049e+39
1044.64 1.058442695461031e+39
1045.15 1.011463399174478e+39
1045.67 1.056144264669162e+39
1046.18 1.0115935840062398e+39
1046.69 1.0770822950287353e+39
1047.2 1.0788764358077899e+39
1047.72 1.0853874087586903e+39
1048.23 1.0804323991769827e+39
1048.75 1.0947139941138946e+39
1049.26 1.0670468522936235e+39
1049.78 9.907100284592429e+38
1050.29 1.0443098579255529e+39
1050.81 9.677038013478083e+38
1051.32 7.950331999269701e+38
1051.83 1.024868351826957e+39
1052.35 9.358390229506179e+38
1052.87 8.956208979311147e+38
1053.38 1.0161013654468655e+39
1053.9 1.0378870717464279e+39
1054.42 1.0568982266630341e+39
1054.93 1.0817726184891732e+39
1055.45 4.7354259607789966e+38
1055.97 9.705817402483045e+38
1056.49 1.0359652362179028e+39
1057.01 1.0014706989156837e+39
1057.52 8.238175900549171e+38
1058.04 1.00847265134567e+39
1058.56 6.920814185258581e+38
1059.08 7.923010889589636e+38
1059.6 9.841998990109446e+38
1060.12 7.053690161857848e+38
1060.64 9.19876325294276e+38
1061.16 3.616283783152818e+38
1061.68 2.899916984964687e+38
1062.2 8.04486252653217e+38
1062.72 2.20440652677449e+38
